id,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,party
554,1,4,3,4,2,4,2,4,4,4,1,5,1,2,2,4,5,1,2,2,5,5,1,1,1,5,1,4,2,2,Vasemmistoliitto
558,1,5,1,2,1,4,1,4,2,1,1,5,1,4,1,1,4,1,2,5,5,1,2,2,1,4,1,2,2,5,Vasemmistoliitto
559,2,5,2,2,2,1,2,4,2,2,2,5,1,2,2,4,3,1,2,4,5,5,4,2,1,5,1,2,2,4,Vasemmistoliitto
560,2,5,1,4,1,2,1,2,4,2,1,5,1,5,2,2,5,1,1,2,5,5,2,1,1,5,1,1,1,5,Vasemmistoliitto
561,2,4,1,2,1,2,2,4,2,2,2,5,1,4,1,1,5,1,4,1,5,5,1,2,1,5,1,1,2,4,Vasemmistoliitto
562,1,4,1,4,2,2,2,4,2,2,1,5,2,5,2,2,5,1,2,2,5,4,2,2,2,5,1,2,2,4,Vasemmistoliitto
563,2,1,2,5,2,5,2,4,5,4,1,5,2,4,5,5,4,2,4,4,5,4,1,3,2,3,2,4,1,5,Vihreät
568,4,4,4,2,4,2,2,4,1,1,2,5,2,4,4,5,4,1,5,2,2,4,2,5,3,2,2,2,2,4,Keskusta
570,4,4,4,4,4,2,4,1,4,1,2,5,2,2,1,4,1,4,5,2,2,2,2,5,2,2,1,4,2,4,Keskusta
572,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,2,4,2,2,4,2,4,4,2,2,4,2,4,Keskusta
573,4,4,2,4,4,4,4,4,2,1,4,4,4,4,2,4,2,2,4,4,2,4,2,5,4,4,2,2,2,4,Keskusta
577,4,4,4,2,5,4,5,1,4,1,2,5,5,1,2,4,2,1,5,2,1,4,5,5,4,2,1,5,4,2,Keskusta
578,5,5,2,2,2,4,4,2,1,1,1,5,2,4,1,4,3,1,5,2,2,2,2,4,2,2,1,2,3,4,Keskusta
580,4,4,4,2,4,4,4,2,2,1,2,4,4,4,2,4,1,2,4,4,2,2,4,4,4,4,1,2,2,5,Keskusta
582,4,4,2,2,2,4,4,4,2,1,4,5,4,4,2,4,4,1,4,2,2,4,4,4,4,4,2,4,2,4,Keskusta
584,5,1,4,2,5,1,4,1,5,4,4,5,5,5,2,1,1,5,5,1,4,5,1,5,5,1,4,5,2,5,Kokoomus
585,5,1,5,2,5,4,4,3,5,1,4,2,5,4,4,4,1,5,5,4,3,2,4,4,4,1,4,5,2,2,Kokoomus
586,5,1,5,2,5,2,5,1,4,4,4,4,4,4,4,4,1,4,5,2,1,2,4,5,3,1,4,5,3,3,Kokoomus
587,5,2,4,2,5,4,4,2,2,2,4,4,4,2,2,4,2,4,5,4,1,4,2,5,4,2,4,4,2,4,Kokoomus
589,5,1,5,2,5,2,5,4,5,2,3,2,5,2,2,5,1,5,4,2,5,5,4,5,5,1,4,5,3,2,Kokoomus
590,5,2,4,4,5,1,4,4,2,2,4,4,4,3,2,4,4,3,4,2,1,4,4,5,5,4,2,2,2,4,Kokoomus
591,4,2,2,2,4,2,4,2,2,4,2,4,4,2,2,4,1,5,5,2,2,4,4,5,4,2,2,2,2,4,Kokoomus
592,5,1,5,2,5,1,4,5,5,1,2,5,5,5,1,4,1,5,5,4,5,2,5,5,5,2,5,4,1,5,Kokoomus
593,5,1,5,2,5,1,5,2,2,4,5,5,5,1,2,5,1,4,5,2,1,5,2,5,5,1,4,4,4,2,Kokoomus
594,5,2,4,4,5,2,4,2,5,4,5,2,4,2,2,5,1,4,4,4,2,2,5,4,4,2,4,5,4,2,Kokoomus
595,5,1,5,1,5,5,5,1,5,5,5,5,5,5,1,5,1,5,1,1,1,1,5,5,5,1,5,5,5,5,Kokoomus
596,5,2,4,2,5,4,5,2,1,1,2,4,4,2,4,4,2,4,5,2,1,4,4,5,5,1,2,4,4,2,Kokoomus
599,5,2,4,2,4,4,4,2,4,2,2,4,5,4,2,5,1,4,5,2,4,4,4,4,4,2,4,5,2,5,Kokoomus
600,4,2,2,2,4,4,4,2,4,4,4,4,5,2,4,4,2,4,4,4,2,4,4,4,4,2,4,4,2,4,Kokoomus
602,5,2,5,2,3,4,4,2,5,4,4,5,4,4,3,4,3,5,4,4,4,5,4,5,4,2,4,2,3,4,Kokoomus
603,5,2,4,2,5,5,2,2,5,2,2,4,2,4,2,1,2,1,4,5,4,1,4,2,2,2,4,4,2,4,Muutos 2011
605,2,2,4,3,4,5,4,1,4,2,1,4,4,2,4,1,4,1,2,4,2,1,5,4,2,5,4,2,4,2,Muutos 2011
606,1,5,5,4,4,5,5,4,4,1,4,4,5,4,5,1,3,1,5,5,5,4,5,5,5,4,4,5,2,5,Muutos 2011
607,1,5,1,4,5,5,1,2,5,2,1,5,1,5,4,1,5,1,5,4,5,1,5,1,2,3,1,4,2,5,Muutos 2011
608,2,5,4,2,5,5,2,1,5,1,1,4,2,4,5,1,1,1,5,5,2,1,5,5,4,5,1,2,4,5,Muutos 2011
610,1,2,2,1,2,5,1,2,4,2,1,4,3,4,2,2,3,1,4,4,3,1,2,3,2,3,2,1,3,4,Piraattipuolue
612,4,4,1,4,4,5,4,4,4,2,2,4,2,4,2,1,2,1,4,5,1,1,4,5,2,4,4,2,4,4,Perussuomalaiset
613,5,4,2,2,5,4,5,4,4,5,5,4,2,4,2,2,5,4,5,2,1,2,5,4,4,2,4,5,1,4,Perussuomalaiset
616,4,5,4,2,5,5,4,2,3,1,1,5,1,5,2,1,1,1,5,4,1,1,4,5,2,2,1,4,5,4,Perussuomalaiset
617,4,4,1,2,2,5,2,4,5,2,1,4,4,4,5,2,3,1,5,4,1,1,4,5,2,5,4,2,4,2,Perussuomalaiset
618,5,2,4,4,5,5,4,4,5,1,4,4,4,5,1,1,1,2,5,5,2,1,5,5,4,1,4,4,4,4,Perussuomalaiset
623,4,5,4,2,5,5,2,2,1,1,2,5,2,5,2,1,2,1,5,5,1,1,4,5,2,2,1,2,4,2,Perussuomalaiset
627,2,3,1,4,3,5,4,3,3,1,1,5,3,5,1,1,1,1,5,5,1,1,5,5,4,3,3,3,4,5,Perussuomalaiset
628,1,1,1,2,4,1,1,1,5,1,1,5,5,5,5,5,5,1,5,1,5,5,5,2,5,1,1,1,1,5,RKP
629,4,4,4,4,4,2,4,2,2,2,2,2,4,4,2,4,2,4,5,2,5,5,2,2,4,4,4,4,2,5,RKP
630,4,4,4,4,4,2,4,2,2,4,2,4,4,4,2,4,2,5,5,2,4,2,4,4,4,2,2,4,2,4,RKP
631,4,1,4,1,4,1,1,1,1,1,1,5,4,4,4,5,3,1,2,5,5,1,4,5,1,5,2,2,2,5,RKP
632,3,2,3,3,2,1,3,2,4,1,3,3,4,4,2,4,2,3,3,4,4,4,2,4,3,2,5,3,4,4,RKP
633,2,4,1,4,4,1,4,4,1,4,1,4,2,4,1,5,5,2,5,4,5,5,2,2,2,2,1,2,1,5,RKP
635,1,1,4,2,1,2,1,2,1,1,1,4,4,4,2,4,3,1,4,5,5,4,2,4,2,2,1,2,4,4,RKP
637,4,4,1,4,4,2,4,4,2,2,1,2,2,5,2,4,2,2,4,2,3,3,4,4,2,5,4,2,1,5,RKP
640,2,4,2,4,1,2,1,2,2,2,1,5,2,2,1,5,5,1,5,4,5,5,2,1,1,5,1,2,1,5,SDP
641,4,2,2,1,2,5,2,2,2,2,1,5,1,4,2,2,5,1,3,5,4,5,4,4,2,2,5,4,4,5,SDP
644,4,4,2,4,4,4,1,2,5,2,1,4,2,5,4,4,2,1,2,2,5,4,1,2,2,4,1,2,2,5,SDP
645,2,4,2,2,2,2,2,2,2,2,2,4,2,2,2,4,2,2,4,2,4,4,2,2,2,4,2,2,2,4,SDP
646,4,2,2,5,4,2,2,1,4,1,1,5,1,4,2,5,3,1,4,4,5,2,1,1,1,4,1,2,1,4,SDP
648,2,4,4,4,1,5,2,2,5,1,1,4,2,4,2,4,4,1,4,4,4,1,2,2,1,4,2,1,2,2,SDP
649,4,5,5,2,2,2,2,4,1,2,1,2,1,2,1,5,4,1,5,5,1,4,4,2,1,2,1,1,2,4,SDP
650,2,4,4,4,2,5,4,2,4,2,1,2,1,5,3,4,5,2,2,2,5,5,1,2,2,4,1,2,3,4,SDP
655,4,5,5,4,2,2,2,2,2,1,1,4,2,4,1,5,4,1,4,2,5,5,4,2,1,5,1,2,4,2,SDP
656,1,5,1,4,2,5,1,4,2,1,1,4,1,5,3,5,5,1,1,4,5,5,2,1,1,5,1,1,1,5,SKP
659,2,5,1,5,2,5,1,2,3,1,1,4,1,5,4,1,5,1,1,1,5,5,1,1,1,5,1,1,1,5,SKP
662,1,5,2,4,1,2,2,5,2,4,1,4,1,5,3,1,5,1,1,3,2,5,4,1,1,5,1,1,1,5,SKP
663,2,4,4,2,5,5,4,4,1,1,1,4,1,4,4,1,4,1,4,4,4,4,4,2,1,4,1,2,2,4,Vasemmistoliitto
664,2,4,2,2,1,1,1,3,4,3,1,5,1,3,3,5,5,1,1,1,5,5,3,4,1,5,1,2,1,4,Vasemmistoliitto
666,1,5,1,4,1,2,1,2,2,1,1,5,1,5,2,2,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
667,1,4,1,4,2,3,2,2,2,2,1,4,1,4,3,3,4,5,1,2,5,4,4,2,1,4,1,1,2,4,Vasemmistoliitto
669,2,5,1,2,2,2,1,2,2,4,1,5,1,4,2,4,5,1,1,5,5,5,2,1,1,5,1,2,2,4,Vasemmistoliitto
670,1,4,1,5,2,3,1,4,4,2,1,4,1,5,1,4,5,1,1,1,5,5,1,1,1,4,1,1,1,5,Vasemmistoliitto
672,1,4,2,4,1,4,2,4,4,5,1,4,1,2,1,4,1,1,2,4,5,5,2,2,1,5,1,4,4,4,Vasemmistoliitto
674,1,4,1,4,1,1,2,2,2,2,1,4,1,2,1,4,5,1,1,4,5,5,1,1,1,5,1,2,2,4,Vasemmistoliitto
675,2,4,1,5,2,2,4,3,1,1,5,5,1,4,3,1,3,1,2,4,2,5,4,4,1,4,1,1,1,5,Vasemmistoliitto
676,1,4,4,4,2,5,2,2,2,2,1,5,2,4,2,4,5,1,2,4,4,4,2,2,1,4,1,2,4,4,Vasemmistoliitto
678,2,4,1,4,1,2,2,2,2,2,1,4,2,2,2,4,5,1,2,4,5,5,2,1,1,4,1,1,2,5,Vasemmistoliitto
679,2,4,4,4,2,4,2,2,2,2,1,5,2,4,2,4,5,1,2,4,4,2,2,2,1,4,1,2,4,4,Vasemmistoliitto
680,2,4,2,5,2,1,2,2,2,2,1,2,1,1,4,5,5,1,1,2,5,5,4,1,2,4,1,1,1,5,Vihreät
681,2,4,1,5,2,2,1,2,4,1,1,4,2,4,2,5,5,1,2,1,5,5,1,2,2,4,2,2,1,5,Vihreät
682,2,2,1,1,4,3,3,4,2,3,1,3,4,3,3,2,3,2,2,2,4,1,4,4,2,5,2,4,1,5,Vihreät
683,4,4,1,5,4,5,5,3,1,2,2,4,4,2,1,5,5,3,2,2,5,4,1,2,2,5,1,1,1,5,Vihreät
684,4,4,1,5,2,3,2,3,4,2,2,4,1,2,3,5,5,2,2,1,5,5,1,2,1,4,2,4,1,5,Vihreät
686,2,4,1,5,2,4,1,1,5,4,1,2,3,2,4,5,4,1,1,1,5,5,1,1,2,4,2,2,1,5,Vihreät
687,2,2,1,4,2,4,2,2,5,2,2,4,1,2,1,4,2,1,4,2,5,3,1,2,2,4,1,2,1,5,Vihreät
688,4,2,1,4,4,1,4,2,2,2,1,4,2,4,4,5,4,1,2,2,5,5,4,2,4,2,2,4,1,5,Vihreät
689,4,3,1,4,4,4,4,2,3,4,2,5,4,4,2,5,3,2,5,2,5,2,4,4,4,2,4,4,2,4,Vihreät
691,5,4,3,4,4,4,2,2,1,2,1,4,2,5,3,2,1,1,5,5,1,4,5,5,1,2,1,4,1,5,Kristillisdemokraatit
692,4,4,2,2,2,2,2,2,3,1,1,4,2,4,2,2,4,2,5,5,3,3,2,4,2,4,1,2,2,4,Kristillisdemokraatit
693,2,4,1,2,4,5,2,2,1,1,2,4,4,5,4,4,1,1,5,5,1,4,4,5,2,4,2,4,2,4,Kristillisdemokraatit
696,4,2,4,2,5,2,2,4,2,2,3,2,2,2,2,4,1,2,5,2,1,3,2,5,4,2,2,4,4,2,Kristillisdemokraatit
698,4,4,2,4,4,5,4,4,2,1,4,4,2,5,5,2,3,2,4,4,1,4,4,5,2,2,2,4,2,4,Kristillisdemokraatit
699,4,4,2,2,4,1,4,4,2,2,2,4,4,4,3,2,2,3,4,4,1,2,4,5,4,4,4,4,2,4,Kristillisdemokraatit
701,5,2,4,4,5,4,2,1,3,3,4,4,2,2,4,2,3,4,4,4,1,3,5,5,2,2,5,4,4,5,Kristillisdemokraatit
702,4,4,1,4,4,4,2,1,1,1,4,4,4,4,2,2,2,1,5,4,1,5,2,5,2,2,1,4,3,4,Kristillisdemokraatit
703,4,4,2,5,2,4,4,3,2,2,2,2,2,4,2,4,2,1,4,2,1,5,1,5,2,4,3,4,2,5,Kristillisdemokraatit
705,4,5,1,4,2,2,5,2,2,2,2,5,4,4,1,2,2,1,4,4,5,2,1,4,2,2,2,2,4,4,Keskusta
707,5,1,4,2,5,4,5,1,4,1,5,5,5,4,1,5,1,1,4,4,2,2,4,5,4,1,4,4,4,2,Keskusta
708,4,2,4,2,4,4,4,4,4,2,2,4,4,4,2,4,2,2,4,2,4,4,2,4,4,2,4,4,4,4,Keskusta
709,4,4,2,4,4,4,4,4,2,1,2,5,4,4,4,4,2,1,4,2,1,4,4,5,4,2,2,4,2,4,Keskusta
710,5,2,2,4,5,5,2,2,2,1,1,1,2,4,2,4,2,1,2,1,5,3,4,4,1,2,4,4,1,5,Keskusta
712,4,2,1,4,4,2,4,1,2,1,2,5,2,4,1,4,2,1,5,2,4,4,1,4,4,2,4,4,2,5,Keskusta
713,5,4,2,2,5,2,5,5,2,2,4,4,4,5,2,4,1,2,5,4,1,4,4,5,4,2,2,5,2,4,Keskusta
715,4,2,4,4,4,4,5,4,2,1,2,4,5,5,2,4,1,2,5,5,1,2,4,5,4,2,4,4,4,2,Keskusta
716,4,2,2,4,4,2,4,2,4,2,4,4,4,2,4,4,2,2,4,2,5,4,2,4,4,2,2,4,2,4,Keskusta
717,4,2,4,3,4,2,4,4,2,1,1,5,4,4,4,4,3,1,5,2,1,4,2,5,2,5,4,5,4,5,Keskusta
718,5,4,2,4,5,2,4,4,4,2,2,4,2,4,2,4,3,2,5,2,5,4,2,2,2,2,1,4,4,4,Keskusta
721,5,3,2,1,5,5,4,2,1,1,3,5,3,5,1,3,1,1,1,5,2,5,4,5,2,1,4,5,5,2,Keskusta
722,5,2,2,2,4,4,4,3,2,2,2,4,4,4,3,2,4,2,5,5,4,3,4,3,4,2,3,4,2,4,Keskusta
723,5,2,4,2,5,5,4,4,4,4,4,2,4,4,4,2,3,2,4,3,2,2,4,2,5,2,5,4,4,2,Keskusta
724,5,2,4,2,5,4,5,2,5,1,5,2,5,5,4,5,1,5,5,4,4,2,5,5,5,1,2,5,2,4,Kokoomus
725,4,2,2,2,5,2,5,1,2,2,2,2,4,4,4,5,2,4,2,2,4,5,2,4,5,1,4,4,2,4,Kokoomus
727,5,1,5,2,5,2,5,2,5,2,4,2,5,1,2,5,1,5,5,2,5,5,5,4,5,2,5,4,2,4,Kokoomus
728,5,2,4,4,4,2,4,4,2,2,2,2,5,4,2,5,2,5,5,2,3,2,4,5,4,2,4,5,3,5,Kokoomus
729,4,2,4,2,4,5,4,4,2,2,4,2,5,2,4,4,2,5,4,4,4,2,2,4,4,2,4,4,2,4,Kokoomus
730,5,1,5,4,4,5,4,2,5,1,4,4,5,2,1,4,1,5,5,2,2,5,5,5,4,1,5,5,5,2,Kokoomus
731,5,1,4,2,5,5,5,2,4,3,2,1,5,3,5,5,4,5,5,1,5,2,5,5,4,1,4,4,4,2,Kokoomus
732,5,1,4,2,4,1,5,2,2,4,2,4,5,2,2,5,2,4,5,4,5,5,1,5,5,1,4,5,2,4,Kokoomus
733,5,1,5,4,5,5,5,4,5,1,5,1,5,5,5,4,1,2,4,4,4,1,5,5,4,1,5,5,4,4,Kokoomus
734,4,1,4,3,4,4,4,4,5,4,4,1,5,2,2,4,3,5,4,4,4,4,4,5,4,2,4,5,4,4,Kokoomus
735,4,1,4,2,4,4,4,4,5,2,2,2,4,2,5,5,2,4,4,2,5,4,4,4,4,2,4,4,3,4,Kokoomus
736,4,1,2,2,5,4,4,1,5,2,5,4,5,5,4,4,4,4,4,4,4,4,5,5,4,1,2,5,2,4,Kokoomus
737,5,1,1,4,5,4,5,5,5,1,4,5,5,5,4,5,1,5,4,1,4,5,4,5,5,1,5,5,1,5,Kokoomus
738,5,2,5,4,5,2,5,4,1,4,4,4,2,4,2,5,2,4,5,2,1,2,4,5,4,1,4,5,2,4,Kokoomus
739,5,1,5,4,5,1,5,4,5,4,4,4,5,4,2,5,1,5,4,1,2,4,4,5,4,1,2,4,4,4,Kokoomus
740,5,1,5,1,4,2,5,1,4,1,4,4,4,2,2,4,1,4,5,1,1,2,5,5,4,1,4,4,4,3,Kokoomus
741,5,1,5,2,5,2,4,4,5,2,5,2,5,5,4,5,1,5,5,2,5,4,4,5,5,1,5,5,2,4,Kokoomus
742,5,1,4,4,4,4,4,4,4,4,4,2,4,4,2,4,1,5,5,2,4,3,4,4,4,1,4,4,4,4,Kokoomus
743,4,2,5,2,5,5,2,4,5,1,4,2,3,4,5,1,2,4,5,2,5,1,5,2,4,2,4,4,4,2,Muutos 2011
744,2,4,2,2,2,4,2,2,5,1,1,4,1,4,4,1,1,1,2,4,3,1,4,3,2,2,2,2,4,2,Muutos 2011
746,4,4,5,4,5,5,3,4,4,1,4,4,4,2,2,1,1,1,5,2,1,1,5,5,3,4,4,2,4,4,Perussuomalaiset
747,1,5,2,2,4,4,2,2,2,1,1,5,1,5,2,2,2,2,5,4,2,1,4,1,1,1,1,1,5,2,Perussuomalaiset
748,4,4,2,3,4,5,2,4,5,2,2,4,2,5,4,2,5,2,4,4,4,2,4,3,2,4,1,2,2,4,Perussuomalaiset
749,4,4,4,1,5,5,1,2,2,1,1,5,4,5,1,1,1,2,5,5,1,1,4,5,2,2,2,2,5,2,Perussuomalaiset
750,2,4,4,4,5,5,4,2,2,1,1,4,3,5,1,5,4,2,4,5,4,1,5,5,4,4,4,2,5,2,Perussuomalaiset
751,4,3,3,1,5,5,3,2,3,1,3,4,3,4,3,1,3,3,5,5,1,1,5,5,3,2,3,4,3,3,Perussuomalaiset
752,4,2,1,1,4,5,2,4,2,1,2,5,2,4,2,2,4,1,5,5,1,4,2,5,1,2,2,4,5,3,Perussuomalaiset
753,4,4,4,4,5,5,5,4,1,1,2,4,4,4,4,1,1,1,5,5,1,3,4,5,4,4,4,4,4,4,Perussuomalaiset
754,4,4,4,2,4,4,4,2,4,1,2,2,4,4,2,4,2,2,5,4,4,4,2,4,4,2,2,4,2,4,Perussuomalaiset
755,4,2,4,4,4,5,1,4,5,1,1,4,2,4,2,1,4,1,4,5,2,1,4,5,2,2,1,2,4,5,Perussuomalaiset
756,4,2,5,2,5,4,4,4,4,4,3,2,5,4,4,2,1,5,5,5,2,1,4,5,4,2,4,4,3,4,Perussuomalaiset
757,4,4,1,4,4,5,2,2,2,1,2,4,2,4,2,2,3,1,4,4,3,2,4,5,2,3,3,4,3,4,Perussuomalaiset
762,2,4,4,2,5,5,4,2,4,2,4,4,4,4,3,1,2,1,5,4,4,2,4,5,2,2,4,2,4,2,Perussuomalaiset
765,4,4,4,4,2,5,2,4,2,2,1,2,1,5,1,2,1,1,2,4,4,2,4,4,2,4,1,2,2,4,SDP
766,2,5,4,1,1,2,1,2,1,1,1,1,1,5,1,4,3,1,4,5,2,5,1,4,1,4,1,1,1,5,SDP
768,2,4,2,2,2,2,2,4,3,2,1,5,1,4,2,4,5,2,4,4,3,3,4,4,1,4,1,2,2,4,SDP
769,5,4,4,1,4,5,5,1,5,5,4,1,5,1,5,5,5,5,5,5,5,3,1,2,4,1,5,1,1,2,SDP
770,2,2,2,4,2,4,1,4,4,1,1,2,1,4,2,4,2,1,5,5,5,4,2,4,1,4,1,1,2,4,SDP
771,4,4,1,2,2,2,4,4,4,4,1,2,2,4,4,4,4,1,2,2,5,5,2,2,2,4,2,2,2,4,SDP
772,2,4,1,4,2,4,1,4,3,4,1,2,2,3,2,4,5,1,2,4,5,4,2,2,1,5,1,1,2,4,SDP
773,2,2,5,4,1,4,1,3,2,4,1,4,1,1,2,4,5,2,3,1,5,5,2,2,1,5,1,1,3,4,SDP
774,2,4,2,4,2,4,1,2,2,2,1,4,2,4,2,4,4,1,2,4,5,4,2,4,1,5,1,1,2,4,SDP
776,2,5,2,4,2,1,1,2,1,5,1,5,1,2,1,5,5,1,2,4,4,5,1,4,1,5,1,1,1,5,SDP
778,2,4,1,4,1,4,2,4,4,4,1,2,1,3,2,4,5,1,2,3,5,5,2,2,1,5,1,1,1,5,SDP
779,1,5,1,4,1,5,2,2,4,1,1,2,1,5,2,4,5,1,4,5,5,5,2,1,1,5,1,1,4,2,SDP
780,2,4,2,2,2,2,2,4,2,2,2,2,1,1,2,5,4,2,5,4,4,5,2,2,2,4,1,2,2,4,SDP
782,2,4,1,5,1,2,1,2,1,1,1,5,1,5,3,1,4,1,1,2,5,5,2,1,1,5,1,5,1,5,SKP
784,1,5,1,5,1,2,1,2,2,1,1,4,1,5,2,1,5,1,1,2,5,5,2,1,1,5,1,1,1,5,SKP
785,1,4,1,5,1,2,1,4,4,1,1,5,1,5,2,1,5,1,1,4,5,5,1,1,1,5,1,1,1,5,SKP
786,1,5,1,4,2,5,1,1,5,1,1,5,1,5,5,1,5,1,1,5,4,2,2,1,1,5,1,1,1,4,SKP
787,1,5,1,5,1,2,1,1,3,1,1,5,1,5,1,1,5,1,2,5,5,5,1,1,1,5,1,1,1,5,SKP
789,1,5,2,2,1,1,1,5,1,1,1,5,1,5,4,1,3,1,1,4,5,5,2,1,1,5,1,1,2,4,SKP
791,2,4,1,5,1,2,1,4,4,2,1,4,1,2,1,4,5,1,4,2,5,5,2,2,1,4,1,1,1,5,Vasemmistoliitto
793,5,5,1,4,2,1,1,2,3,2,1,5,2,4,1,4,2,1,2,4,5,5,2,2,1,4,1,2,1,5,Vasemmistoliitto
794,2,4,1,4,1,4,1,2,4,4,1,4,1,2,2,3,5,1,2,5,4,5,2,1,2,5,1,1,2,4,Vasemmistoliitto
795,1,4,1,4,1,2,2,1,2,2,1,4,1,1,2,4,5,1,1,2,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
796,1,5,1,5,1,4,1,2,5,3,1,4,1,5,2,3,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
797,1,2,1,2,1,4,1,4,1,2,1,5,1,1,2,4,5,1,2,2,5,4,1,2,1,5,1,1,1,5,Vasemmistoliitto
798,1,4,1,4,4,4,2,2,4,1,1,4,2,5,2,2,4,1,5,4,5,2,5,2,1,4,2,2,2,5,Vasemmistoliitto
799,2,2,4,4,1,4,1,2,5,2,1,2,1,5,4,3,5,1,3,4,5,4,2,1,2,5,1,1,1,5,Vasemmistoliitto
800,1,4,1,2,1,4,1,2,3,2,1,4,1,5,2,4,5,1,3,4,5,5,1,2,1,4,1,1,1,5,Vasemmistoliitto
801,1,5,1,5,1,2,1,2,4,1,1,5,1,5,2,4,4,1,1,2,5,5,4,1,1,5,1,1,2,5,Vasemmistoliitto
802,2,4,2,4,1,4,1,1,4,2,1,4,2,5,4,4,5,1,4,4,5,5,4,4,2,5,1,1,2,5,Vasemmistoliitto
803,2,4,1,2,2,2,2,2,2,1,1,4,1,5,2,2,2,1,3,4,3,2,2,4,1,4,2,1,2,4,Vasemmistoliitto
804,1,5,1,2,2,5,2,3,2,4,1,2,1,4,1,4,5,2,2,2,5,5,3,2,1,4,1,2,1,4,Vasemmistoliitto
806,1,4,1,4,1,1,1,5,5,4,1,5,2,4,5,4,4,1,2,1,5,4,1,1,5,5,1,1,1,5,Vasemmistoliitto
807,2,4,1,4,2,2,1,4,4,2,1,4,2,2,2,4,4,1,2,4,5,4,1,2,1,4,1,1,2,5,Vasemmistoliitto
808,4,1,1,4,4,5,2,4,5,4,1,2,1,2,5,5,2,4,5,1,5,5,1,1,4,4,4,2,1,5,Vihreät
809,2,4,1,4,1,5,1,1,3,1,1,4,2,5,4,4,4,1,4,3,5,5,1,3,1,4,2,1,1,5,Vihreät
810,2,4,1,4,2,2,2,4,5,4,1,2,4,4,4,4,4,4,4,2,5,4,2,2,4,4,2,4,1,5,Vihreät
811,2,4,1,5,4,5,1,1,5,2,2,2,2,2,3,2,5,4,2,1,5,4,4,3,2,5,1,2,1,5,Vihreät
812,1,5,1,5,1,4,1,2,4,2,1,2,1,2,2,4,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vihreät
813,4,2,1,4,4,1,2,2,4,4,2,4,2,2,1,5,3,1,3,2,5,4,2,5,4,2,3,4,1,5,Vihreät
814,4,4,1,5,4,1,2,4,5,2,1,4,2,2,4,4,1,1,4,2,5,5,1,2,4,5,1,4,1,5,Vihreät
815,1,4,2,5,1,4,1,2,4,3,1,2,1,4,4,5,5,2,1,1,5,5,2,2,2,5,1,2,1,5,Vihreät
816,2,2,2,5,2,4,2,4,5,4,1,1,4,1,5,5,4,4,2,1,5,5,1,1,4,4,2,4,1,5,Vihreät
817,2,2,1,5,2,4,1,4,4,1,1,2,2,2,3,5,5,2,2,1,5,5,1,4,1,4,2,2,1,5,Vihreät
818,2,4,1,5,1,1,1,5,2,1,2,5,2,4,1,5,5,1,2,1,5,5,1,2,2,4,2,2,1,5,Vihreät
819,4,2,1,4,4,4,2,4,4,3,2,4,4,4,2,4,3,4,4,2,4,4,4,4,4,1,1,4,4,4,Vihreät
820,4,4,1,5,2,5,2,4,4,2,1,2,2,4,4,4,5,2,2,2,5,4,1,2,2,4,2,2,1,5,Vihreät
821,2,2,2,4,2,4,2,4,4,2,2,2,3,2,4,4,4,3,2,2,4,4,2,2,2,4,2,3,2,4,Vihreät
822,4,4,1,4,2,4,2,2,2,4,2,2,2,3,1,5,4,2,2,2,5,4,4,4,4,4,2,4,1,5,Vihreät
823,4,2,4,4,4,4,4,2,1,4,4,5,4,4,2,4,3,4,4,2,1,5,4,4,4,4,4,4,2,4,Kristillisdemokraatit
824,4,4,4,2,4,3,4,2,1,1,2,4,2,4,3,3,2,3,4,3,1,4,3,5,2,4,1,3,3,4,Kristillisdemokraatit
826,5,2,5,4,5,3,4,2,1,2,4,5,4,2,2,5,2,4,5,4,1,4,5,5,5,4,4,2,4,2,Kristillisdemokraatit
827,4,3,4,3,4,4,2,2,1,4,4,3,3,4,3,1,1,2,3,5,1,2,2,5,3,3,4,4,4,2,Kristillisdemokraatit
828,4,2,4,2,4,4,2,4,1,2,4,2,4,4,4,2,2,2,4,2,1,4,4,5,4,4,2,4,2,4,Kristillisdemokraatit
832,2,2,4,4,4,4,3,4,1,1,2,4,4,5,5,2,2,3,5,5,1,4,4,5,3,4,4,4,4,2,Kristillisdemokraatit
834,5,4,4,4,5,4,5,4,1,1,2,5,4,4,4,4,2,4,5,4,4,5,5,5,2,4,1,4,5,4,Keskusta
844,5,2,1,2,5,2,4,4,4,1,4,5,4,4,2,4,2,1,5,5,4,1,4,5,4,2,4,4,4,4,Keskusta
845,4,2,4,2,5,2,3,4,2,1,4,4,2,4,2,3,4,2,5,4,5,2,4,4,2,2,2,5,4,2,Keskusta
846,5,2,5,1,5,4,5,2,5,2,5,4,5,4,5,5,1,4,5,1,2,1,4,4,4,1,5,5,4,2,Keskusta
